Time,Open,High,Low,Last,Change,Volume
10/29/19 12:00,27063.99,27130.43,27040.9,27108.93,43.19,26603933
10/29/19 11:00,27137.87,27156.35,27046.68,27065.74,-73.89,33945874
10/29/19 10:00,27088.15,27165.94,27073.44,27139.63,50.61,40100059
10/29/19 09:00,27061.07,27114.85,27039.76,27089.02,-1.7,33592497
10/28/19 16:00,27089.03,27090.72,27089.03,27090.72,3.32,50282615
10/28/19 15:00,27098.21,27112.91,27079.23,27087.4,-10.62,53322428
10/28/19 14:00,27078.19,27107.98,27077.7,27098.02,19.9,26005596
10/28/19 13:00,27032.53,27083.36,27031.96,27078.12,45.56,22966348
10/28/19 12:00,27063.27,27085.57,27028.71,27032.56,-30.64,25130748
10/28/19 11:00,27095.54,27099.28,27047.41,27063.2,-32.66,34176677
10/28/19 10:00,27137.83,27167.88,27095.86,27095.86,-40.17,38772422
10/28/19 09:00,27040.33,27162.03,27039.36,27136.03,177.97,39969698
10/25/19 16:00,26953.79,26958.06,26953.25,26958.06,6.7,35983428
10/25/19 15:00,26964.67,26982.65,26951.36,26951.36,-13.15,51724789
10/25/19 14:00,26973.53,26980.72,26933.13,26964.51,-9.33,21908689
10/25/19 13:00,26980.11,26994.57,26968,26973.84,-5.71,19154529
10/25/19 12:00,27008.78,27014.3,26969.66,26979.55,-29.43,22812204
10/25/19 11:00,26941.74,27015.37,26924.52,27008.98,67.42,39389334
10/25/19 10:00,26859.99,26948.9,26839.54,26941.56,81.91,41604789
10/25/19 09:00,26789.61,26879.02,26765.68,26859.65,54.12,40298171
10/24/19 17:00,26805.53,26805.53,26805.53,26805.53,0,6046766
10/24/19 16:00,26806.21,26806.89,26805.06,26805.53,1.16,33431769
10/24/19 15:00,26786.02,26833.39,26781.84,26804.37,18.06,46164911
10/24/19 14:00,26752.04,26792.39,26746.16,26786.31,34.14,22728968
10/24/19 13:00,26776.97,26778.79,26735.51,26752.17,-24.56,20196621
10/24/19 12:00,26811.4,26821.91,26714.34,26776.73,-34.69,22848127
10/24/19 11:00,26758.44,26825.33,26758.44,26811.42,53.07,31636967
10/24/19 10:00,26773.49,26782.65,26725.46,26758.35,-15.42,40734754
10/24/19 09:00,26893.93,26931.78,26759.21,26773.77,-60.18,34604382
10/23/19 16:00,26833.84,26834.8,26832.97,26833.95,-0.57,38772693
10/23/19 15:00,26764.86,26834.52,26747.1,26834.52,69.49,49426925
10/23/19 14:00,26800.24,26800.24,26745,26765.03,-35.28,22509567
10/23/19 13:00,26798.13,26822.63,26782.55,26800.31,2.05,18817688
10/23/19 12:00,26836.42,26838.37,26791,26798.26,-38.2,20884968
10/23/19 11:00,26846.93,26896.89,26834.99,26836.46,-10.77,24562805
10/23/19 10:00,26847.69,26858.53,26798.56,26847.23,-1.59,34662030
10/23/19 09:00,26835.24,26863.99,26795.47,26848.82,60.72,36186250
10/22/19 17:00,26788.1,26788.1,26788.1,26788.1,0,2476580
10/22/19 16:00,26791.02,26791.22,26788.1,26788.1,-5.63,28137607
10/22/19 15:00,26856.57,26876.77,26782.61,26793.73,-61.1,55535301
10/22/19 14:00,26921.58,26946.64,26843.38,26854.83,-66.75,30751903
10/22/19 13:00,26916.04,26929.73,26902.16,26921.58,5.81,22923465
10/22/19 12:00,26859.79,26934.74,26856.52,26915.77,56.04,25449400
10/22/19 11:00,26858.12,26887.41,26848.25,26859.73,1.57,28282661
10/22/19 10:00,26845.45,26871.61,26795.24,26858.16,14.53,33463211
10/22/19 09:00,26850.43,26909.21,26802.38,26843.63,15.99,38038497
10/21/19 17:00,26827.64,26827.64,26827.64,26827.64,0,8502136
10/21/19 16:00,26826.01,26827.98,26825.47,26827.64,-1.46,38379019
10/21/19 15:00,26810.69,26840.86,26804.86,26829.1,18.59,44627500
10/21/19 14:00,26792.69,26822.64,26790.31,26810.51,18.32,19803302
10/21/19 13:00,26820.38,26821.85,26783.64,26792.19,-28.18,17902339
10/21/19 12:00,26793.94,26830.09,26782.38,26820.37,26.46,19906218
10/21/19 11:00,26784.47,26818.55,26775.29,26793.91,11.27,25898503
10/21/19 10:00,26773.89,26792.71,26747.62,26782.64,7.67,32160741
10/21/19 09:00,26852.67,26852.67,26763.97,26774.97,4.77,33854539
10/18/19 17:00,26770.2,26770.2,26770.2,26770.2,0,4640480
10/18/19 16:00,26770.13,26773.22,26770.13,26770.2,-3.82,42381628
10/18/19 15:00,26842.07,26873.49,26774.02,26774.02,-67.69,52161610
10/18/19 14:00,26872.8,26881.77,26806.81,26841.71,-32.06,22341990
10/18/19 13:00,26839.97,26884.01,26830.82,26873.77,33.81,23944288
10/18/19 12:00,26901.73,26917.45,26798.05,26839.96,-61.67,31316120
10/18/19 11:00,26941.56,26964.25,26899.48,26901.63,-39.62,29727910
10/18/19 10:00,27008.13,27008.13,26908.18,26941.25,-61.63,33554812
10/18/19 09:00,27004.49,27018.25,26971.12,27002.88,-23,52346683
10/17/19 17:00,27025.88,27025.88,27025.88,27025.88,0,2518944
10/17/19 16:00,27029.14,27029.75,27025.88,27025.88,-4.8,32916329
10/17/19 15:00,27070.32,27075.86,27023.88,27030.68,-39.21,41622660
10/17/19 14:00,27039.25,27076.42,27010.65,27069.89,30.65,20890936
10/17/19 13:00,27026.29,27053.2,27010.59,27039.24,12.74,18167141
10/17/19 12:00,27000.64,27027,26970.29,27026.5,25.82,19613594
10/17/19 11:00,27038.33,27049.95,26974.37,27000.68,-38.5,27469204
10/17/19 10:00,27086.65,27112.16,27034.01,27039.18,-48.15,34462665
10/17/19 09:00,27032.38,27104.25,27032.38,27087.33,85.35,26692456
10/16/19 17:00,27001.98,27001.98,27001.98,27001.98,0,3576249
10/16/19 16:00,27008.01,27008.01,27001.98,27001.98,-7.28,35832416
10/16/19 15:00,27029.76,27032.09,26986.37,27009.26,-20.44,42747712
10/16/19 14:00,26997.45,27052.44,26992.01,27029.7,32.4,18331715
10/16/19 13:00,27006.15,27021.53,26990.59,26997.3,-8.82,17659293
10/16/19 12:00,27036.64,27052.2,27003.14,27006.12,-30.53,18203603
10/16/19 11:00,27016.92,27058.34,26997.24,27036.65,18.18,23582360
10/16/19 10:00,26972.5,27018.92,26943.29,27018.47,47.19,30409503
10/16/19 09:00,26984.78,27018.82,26955.81,26971.28,-53.52,24248291
10/15/19 17:00,27024.8,27024.8,27024.8,27024.8,0,1963044
10/15/19 16:00,27022.63,27025.34,27022.56,27024.8,-4.41,29935217
10/15/19 15:00,27068.89,27070.58,27022.05,27029.21,-40.23,45456131
10/15/19 14:00,27070.25,27098.72,27060.23,27069.44,-1.25,21603079
10/15/19 13:00,27063.27,27083.2,27042.39,27070.69,7.76,19881498
10/15/19 12:00,27047.49,27062.96,27022.09,27062.93,15.38,24615041
10/15/19 11:00,27108.05,27120.11,27027.6,27047.55,-59.72,35155985
10/15/19 10:00,26925.19,27107.27,26922.71,27107.27,181.55,39072847
10/15/19 09:00,26811.2,26940.61,26811.2,26925.72,138.36,29189545
10/14/19 16:00,26786.2,26787.49,26785.87,26787.36,5.08,33919859
10/14/19 15:00,26811.34,26814.4,26779.11,26782.28,-29.09,35190133
10/14/19 14:00,26840.15,26855.13,26800.57,26811.37,-28.57,14758942
10/14/19 13:00,26834.72,26842.94,26799.43,26839.94,4.67,13988512
10/14/19 12:00,26847.48,26854.38,26815.62,26835.27,-12.32,15887904
10/14/19 11:00,26871.35,26874.33,26824.14,26847.59,-23.83,19378609
10/14/19 10:00,26822.78,26871.85,26806.8,26871.42,48.61,24165909
10/14/19 09:00,26766.43,26823.58,26749.18,26822.81,6.22,20573631
2010-11-19 17:00,26816.59,26816.59,26816.59,26816.59,0,1458220
2010-11-19 16:00,26810.42,26816.59,26810.42,26816.59,2.28,41804752
2010-11-19 15:00,26982.01,27013.97,26798.69,26814.31,-167.76,64884553
2010-11-19 14:00,26936.54,26993.72,26904.55,26982.07,45.41,22010701
2010-11-19 13:00,26895.97,26940.36,26849.18,26936.66,40.71,23337434
2010-11-19 12:00,26921.67,26928.89,26767.25,26895.95,-25.89,24628291
2010-11-19 11:00,26894.52,26996.41,26893.23,26921.84,25.47,33476837
2010-11-19 10:00,26861.7,26910.63,26861.7,26896.37,37.54,34545891
2010-11-19 9:00,26694.2,26892.63,26694.2,26858.83,362.16,35283901
2010-10-19 16:00,26503.86,26503.86,26496.67,26496.67,2.03,32662406
2010-10-19 15:00,26459.66,26515.7,26449.88,26494.64,34.77,39546266
2010-10-19 14:00,26516.24,26526.84,26397.24,26459.87,-56.35,21718503
2010-10-19 13:00,26501.1,26537.61,26444.01,26516.22,15.26,17317284
2010-10-19 12:00,26568.5,26578,26458.35,26500.96,-67.22,20058301
2010-10-19 11:00,26559.66,26603.31,26552.75,26568.18,8.62,24308246
2010-10-19 10:00,26523.41,26559.56,26466.15,26559.56,36.03,30254999
2010-10-19 9:00,26317.35,26529.84,26314.51,26523.53,177.52,29440189
2010-09-19 17:00,26346.01,26346.01,26346.01,26346.01,0,1686705
2010-09-19 16:00,26346.48,26346.48,26344.45,26346.01,-1.65,26917837
2010-09-19 15:00,26395.72,26424.31,26327.81,26347.66,-47.97,43053844
2010-09-19 14:00,26358.4,26410.1,26336.39,26395.63,37.33,17832547
2010-09-19 13:00,26360.75,26404.71,26328.72,26358.3,-2.04,16223104
2010-09-19 12:00,26331.69,26360.38,26328.53,26360.34,28.88,14408723
2010-09-19 11:00,26307.78,26367.55,26249.75,26331.46,23.81,21727313
2010-09-19 10:00,26299.88,26340.5,26286.46,26307.65,8.94,24601120
2010-09-19 9:00,26308.23,26369.96,26275.42,26298.71,134.67,24107455
2010-08-19 17:00,26164.04,26164.04,26164.04,26164.04,0,6831151
2010-08-19 16:00,26161.16,26164.11,26161.16,26164.04,4.5,34086496
2010-08-19 15:00,26316.72,26362.02,26158.68,26159.54,-155.12,49822186
2010-08-19 14:00,26326.66,26421.81,26246.8,26314.66,-10.19,29014275
2010-08-19 13:00,26303.69,26356.67,26282.01,26324.85,21.22,16508255
2010-08-19 12:00,26193.47,26377.31,26177.47,26303.63,110.2,20540101
2010-08-19 11:00,26242.5,26256.43,26139.8,26193.43,-49.59,27114321
2010-08-19 10:00,26207.44,26250.56,26161.28,26243.02,37.05,38066936
2010-08-19 9:00,26276.59,26276.59,26203.76,26205.97,-272.05,27223393
2010-07-19 17:00,26478.02,26478.02,26478.02,26478.02,0,2306402
2010-07-19 16:00,26475.44,26478.02,26475.44,26478.02,4.31,39677897
2010-07-19 15:00,26521.71,26565.34,26473.71,26473.71,-47.89,35124283
2010-07-19 14:00,26652.22,26655.84,26489.8,26521.6,-130.55,22105311
2010-07-19 13:00,26565.95,26654.48,26518.55,26652.15,85.9,19647871
2010-07-19 12:00,26598.72,26598.72,26543.69,26566.25,-32.56,14606599
2010-07-19 11:00,26529.14,26601.69,26525.82,26598.81,69.68,21401947
2010-07-19 10:00,26465.66,26533.3,26453.77,26529.13,65.53,22274198
2010-07-19 9:00,26502.33,26507.92,26424.54,26463.6,-110.12,18943563
2010-04-19 17:00,26573.72,26573.72,26573.72,26573.72,0,3180899
2010-04-19 16:00,26569,26573.75,26569,26573.72,4.03,37177138
2010-04-19 15:00,26489.72,26590.74,26485.59,26569.69,79.97,48118317
2010-04-19 14:00,26435.87,26508.85,26432.84,26489.72,53.85,20443058
2010-04-19 13:00,26430.83,26452.79,26414.74,26435.87,5.15,16804106
2010-04-19 12:00,26425.11,26446.73,26416.73,26430.72,5.18,17187304
2010-04-19 11:00,26337.13,26446.78,26323.8,26425.54,88.76,24999762
2010-04-19 10:00,26383.5,26421.77,26298.85,26336.78,-44.85,27454538
2010-04-19 9:00,26271.7,26381.63,26271.7,26381.63,180.59,27699484
2010-03-19 17:00,26201.04,26201.04,26201.04,26201.04,0,7414133
2010-03-19 16:00,26202.36,26203.28,26201.04,26201.04,-4.16,37718799
2010-03-19 15:00,26149.12,26205.2,26092.95,26205.2,56.11,42722864
2010-03-19 14:00,26173.8,26187.46,26145.29,26149.09,-24.64,19277734
2010-03-19 13:00,26139.16,26188.68,26110.05,26173.73,35.16,19400911
2010-03-19 12:00,26027.92,26148.21,26027.67,26138.57,110.71,20944407
2010-03-19 11:00,25979.71,26133.1,25959.46,26027.86,48.18,30778548
2010-03-19 10:00,26068.14,26068.14,25743.46,25979.68,-87.96,46600321
2010-03-19 9:00,26039.02,26098.23,26009.74,26067.64,-10.98,21243313
2010-02-19 17:00,26078.62,26078.62,26078.62,26078.62,0,3089927
2010-02-19 16:00,26083.13,26083.27,26078.62,26078.62,-7.5,45499988
2010-02-19 15:00,26120.78,26163.01,26052.12,26086.12,-33.89,56189234
2010-02-19 14:00,26033.9,26133.5,26011.22,26120.01,86.11,26921520
2010-02-19 13:00,26000.09,26064.71,25982.3,26033.9,33.87,27036339
2010-02-19 12:00,26088.85,26092.37,25974.12,26000.03,-89.5,26820191
2010-02-19 11:00,26115.3,26159.18,26035.18,26089.53,-25.79,36414523
2010-02-19 10:00,26266.18,26287.56,26085.08,26115.32,-149.61,50435465
2010-02-19 9:00,26425.86,26438.04,26233.58,26264.93,-308.11,37000069
2010-01-19 17:00,26573.04,26573.04,26573.04,26573.04,0,12067747
2010-01-19 16:00,26571.82,26573.38,26571.82,26573.04,10.82,35787511
2010-01-19 15:00,26629.12,26659.38,26562.22,26562.22,-66.91,47507198
2010-01-19 14:00,26589.01,26653.37,26569.72,26629.13,40.11,24492636
2010-01-19 13:00,26636.25,26643.76,26578.95,26589.02,-48.16,26923100
2010-01-19 12:00,26704.76,26704.76,26628.14,26637.18,-67.99,21586903
2010-01-19 11:00,26750.2,26762.26,26693,26705.17,-42.6,26114941
2010-01-19 10:00,27032.41,27032.41,26743.29,26747.77,-285.87,43988022
2010-01-19 9:00,26962.54,27046.21,26962.54,27033.64,116.81,31457385
09/30/19 17:00,26916.83,26916.83,26916.83,26916.83,0,5796567
09/30/19 16:00,26920.49,26921.64,26915.88,26916.83,-10.49,56103220
09/30/19 15:00,26975.55,26977.86,26915.92,26927.32,-48.44,47055683
09/30/19 14:00,26978.95,26998.86,26959.73,26975.76,-3.31,18024551
09/30/19 13:00,26975.72,26996.13,26965.46,26979.07,3.41,14915531
09/30/19 12:00,26965.05,26986.87,26959.59,26975.66,10.68,17211838
09/30/19 11:00,26917.09,26978.78,26904.12,26964.98,48.21,20851726
09/30/19 10:00,26909.84,26933.43,26884.41,26916.77,2.25,22677279
09/30/19 09:00,26852.33,26922.97,26852.33,26914.52,94.27,24851263
09/27/19 17:00,26820.25,26820.25,26820.25,26820.25,0,3323730
09/27/19 16:00,26824.59,26824.59,26820.25,26820.25,-5.43,38487668
09/27/19 15:00,26732.07,26832.74,26722.78,26825.68,93.57,40964195
09/27/19 14:00,26811.06,26812.58,26715.82,26732.11,-78.99,20864997
09/27/19 13:00,26800.66,26852.09,26772.55,26811.1,10.1,19681422
09/27/19 12:00,26932.51,26939.4,26798.16,26801,-131.64,19500504
09/27/19 11:00,27005.36,27012.3,26818.98,26932.64,-73.06,27926974
09/27/19 10:00,26928.51,27012.54,26891.38,27005.7,77.31,25762348
09/27/19 09:00,26987.26,26991.23,26922.01,26928.39,37.27,19918886
09/26/19 17:00,26891.12,26891.12,26891.12,26891.12,0,1622377
09/26/19 16:00,26900.45,26900.45,26891.12,26891.12,-4.34,42462564
09/26/19 15:00,26921.29,26986.24,26884.14,26895.46,-25.95,43346368
09/26/19 14:00,26916.48,26972.23,26916.48,26921.41,5.2,19327880
09/26/19 13:00,26900.55,26916.21,26859.2,26916.21,16.42,16947336
09/26/19 12:00,26841.85,26924.5,26823.84,26899.79,57.84,18982193
09/26/19 11:00,26897.84,26897.84,26803.84,26841.95,-55.66,28797852
09/26/19 10:00,26944.69,26969.4,26875.6,26897.61,-46.73,34374260
09/26/19 09:00,27004.11,27015.07,26922.93,26944.34,-26.37,23259027
09/25/19 17:00,26970.71,26970.71,26970.71,26970.71,0,3334211
09/25/19 16:00,26970.64,26971.73,26970.64,26970.71,-1.73,40043047
09/25/19 15:00,26980.52,27016.56,26970.21,26972.44,-8.01,42708377
09/25/19 14:00,26964.62,26994.47,26963.41,26980.45,15.73,20868954
09/25/19 13:00,26940.75,26972.39,26934.88,26964.72,23.78,16610500
09/25/19 12:00,26954.88,26993.05,26930.99,26940.94,-13.74,20444272
09/25/19 11:00,26944.44,26968.91,26928.21,26954.68,10.3,24158613
09/25/19 10:00,26821.7,26984.17,26755.86,26944.38,126.35,38368298
09/25/19 09:00,26866.71,26913.03,26813.07,26818.03,10.26,29307170
09/24/19 17:00,26807.77,26807.77,26807.77,26807.77,0,5676179
09/24/19 16:00,26818.42,26818.42,26807.77,26807.77,-7.61,61334155
09/24/19 15:00,26793.14,26828.39,26741.32,26815.38,21.42,52466065
09/24/19 14:00,26753.22,26886.38,26704.96,26793.96,40.51,33252723
09/24/19 13:00,26747.23,26787.63,26721.34,26753.45,6.05,24352167
09/24/19 12:00,26917.55,26953.75,26737.71,26747.4,-169.98,31495903
09/24/19 11:00,27011.13,27011.51,26892.64,26917.38,-94.57,27159469
09/24/19 10:00,27052.87,27053.23,26976.85,27011.95,-39.53,39245054
09/24/19 09:00,27036.32,27079.68,27019.78,27051.48,101.49,26521531
09/23/19 17:00,26949.99,26949.99,26949.99,26949.99,0,10586835
09/23/19 16:00,26950.87,26951.08,26949.99,26949.99,-5.8,47550715
09/23/19 15:00,26977.7,27011.07,26945.38,26955.79,-20.31,39193708
09/23/19 14:00,26980.6,26989,26970.24,26976.1,-4.5,16981821
09/23/19 13:00,26948.84,26989.19,26948.4,26980.6,32.77,13734818
09/23/19 12:00,26956.72,26972.08,26940.8,26947.83,-8.72,15651086
09/23/19 11:00,26882.6,26969.98,26882.6,26956.55,74.6,21675736
09/23/19 10:00,26893.76,26911.84,26843.83,26881.95,-13.45,25615819
09/23/19 09:00,26851.45,26925.85,26831.34,26895.4,-39.67,22029543
09/20/19 17:00,26935.07,26935.07,26935.07,26935.07,0,14935754
09/20/19 16:00,26928.05,26935.34,26928.05,26935.07,6.37,184886636
09/20/19 15:00,27021.61,27032.81,26928.7,26928.7,-93.03,71712162
09/20/19 14:00,26998.73,27045.55,26988.43,27021.73,22.97,21326343
09/20/19 13:00,27143.99,27147.45,26926.68,26998.76,-145.05,35074505
09/20/19 12:00,27151.36,27167.66,27122.2,27143.81,-7.45,20170180
09/20/19 11:00,27166.2,27168.54,27119.84,27151.26,-15.16,23567116
09/20/19 10:00,27148.65,27194.75,27148.23,27166.42,18.05,29151312
09/20/19 09:00,27102.18,27177.13,27102.18,27148.37,53.58,109517938
09/19/19 17:00,27094.79,27094.79,27094.79,27094.79,0,4080126
09/19/19 16:00,27091.44,27094.79,27091.44,27094.79,7.73,37249444
09/19/19 15:00,27140.25,27150.59,27064.21,27087.06,-53.29,40300144
09/19/19 14:00,27181.56,27187.33,27122.63,27140.35,-41.64,16730835
09/19/19 13:00,27198.57,27217.57,27133.41,27181.99,-16.6,20597935
09/19/19 12:00,27240.28,27249.23,27173.31,27198.59,-41.83,18397584
09/19/19 11:00,27210.48,27272.17,27201.57,27240.42,28.56,22347292
09/19/19 10:00,27209.74,27258.72,27194.65,27211.86,2.62,27809339
09/19/19 09:00,27186.05,27243.75,27177.75,27209.24,62.16,27957624
09/18/19 18:00,27147.08,27147.08,27147.08,27147.08,0,2732627
09/18/19 16:00,27147.86,27147.86,27146.84,27147.08,8.03,36991121
09/18/19 15:00,26959.43,27161.93,26947.76,27139.05,181.46,44758076
09/18/19 14:00,27052.55,27090.68,26899.15,26957.59,-94.43,33807854
09/18/19 13:00,27034.55,27062.75,27017.13,27052.02,17.51,16555303
09/18/19 12:00,27046.06,27057.43,27032.67,27034.51,-10.87,15657176
09/18/19 11:00,27051.63,27059.89,27018.9,27045.38,-6.26,16860960
09/18/19 10:00,27056.55,27084.79,27036.78,27051.64,-4.48,21578406
09/18/19 09:00,27075.39,27089.26,27017.85,27056.12,-54.68,18045265
09/17/19 16:00,27105.34,27110.8,27105.34,27110.8,2.34,47966670
09/17/19 15:00,27056.36,27109.77,27044.33,27108.46,52.11,39322563
09/17/19 14:00,27063.93,27085.35,27046.01,27056.35,-6.7,20057196
09/17/19 13:00,27018.75,27085.42,27015.7,27063.05,44.21,19051780
09/17/19 12:00,27046.53,27057.59,27015.45,27018.84,-27.62,17610424
09/17/19 11:00,27021.89,27066.59,27021.89,27046.46,24.92,23386906
09/17/19 10:00,27011.58,27057.06,26996.37,27021.54,11.91,28146360
09/17/19 09:00,27010.12,27036.88,26984.14,27009.63,-67.19,27569627
09/16/19 17:00,27076.82,27076.82,27076.82,27076.82,0,598515
09/16/19 16:00,27072.61,27076.82,27072.21,27076.82,2.38,44910589
09/16/19 15:00,27096.87,27106.56,27055.41,27074.44,-22.43,39317118
09/16/19 14:00,27091.66,27102.07,27072.92,27096.87,5.06,19226510
09/16/19 13:00,27069.21,27094.04,27061.43,27091.81,22.68,16605153
09/16/19 12:00,27040.37,27079.58,27038.89,27069.13,28.8,17005438
09/16/19 11:00,27075.64,27127.2,27032.56,27040.33,-34.69,24703363
09/16/19 10:00,27148,27148.04,27058.26,27075.02,-68.71,27426909
09/16/19 09:00,27146.06,27172.87,27094.51,27143.73,-75.79,30043606
09/13/19 16:00,27216.63,27219.52,27215.88,27219.52,3.67,49459188
09/13/19 15:00,27237.73,27243.91,27193.95,27215.85,-22.06,44565159
09/13/19 14:00,27217.43,27252.14,27217.1,27237.91,20.43,22756297
09/13/19 13:00,27222.01,27246.03,27207.6,27217.48,-4.78,20299022
09/13/19 12:00,27228.83,27249.99,27205.63,27222.26,-6.68,23459398
09/13/19 11:00,27248.02,27277.55,27225.22,27228.94,-19.09,29127198
09/13/19 10:00,27242.18,27270.37,27205.77,27248.03,9.8,32884214
09/13/19 09:00,27216.67,27265.75,27211.04,27238.23,55.78,31877897
2009-12-19 17:00,27182.45,27182.45,27182.45,27182.45,0,4648954
2009-12-19 16:00,27186.66,27186.66,27182.45,27182.45,-3.34,27920009
2009-12-19 15:00,27274.17,27277.64,27172.58,27185.79,-88.31,42103597
2009-12-19 14:00,27284.32,27305.95,27260.32,27274.1,-10.36,18860482
2009-12-19 13:00,27269.53,27306.73,27263.37,27284.46,14.77,21127135
2009-12-19 12:00,27257.37,27272.29,27229.47,27269.69,11.68,20521452
2009-12-19 11:00,27141.46,27259.34,27133.43,27258.01,113.68,24251555
2009-12-19 10:00,27142.4,27296.4,27132.51,27144.33,3.39,46525426
2009-12-19 9:00,27197.32,27221.47,27105.01,27140.94,3.9,35110319
2009-11-19 17:00,27137.04,27137.04,27137.04,27137.04,0,2368974
2009-11-19 16:00,27132.51,27137.04,27132.51,27137.04,7.42,37606484
2009-11-19 15:00,27040.62,27135.99,27039.83,27129.62,89.14,51747639
2009-11-19 14:00,27044.87,27055.02,27023.81,27040.48,-4.38,21900166
2009-11-19 13:00,27018.62,27060.85,27011.05,27044.86,26.24,22210388
2009-11-19 12:00,27005.56,27026.94,26989.21,27018.62,12.56,26197493
2009-11-19 11:00,26965.87,27011.39,26957.82,27006.06,40.37,32656775
2009-11-19 10:00,26920.07,26970.2,26903.15,26965.69,47.1,37631262
2009-11-19 9:00,26928.05,26985.94,26885.48,26918.59,9.16,39925990
2009-10-19 16:00,26904.99,26909.43,26904.08,26909.43,8.27,44865477
2009-10-19 15:00,26797.81,26901.16,26783.39,26901.16,103.25,58907268
2009-10-19 14:00,26809.44,26820.15,26771.96,26797.91,-11.54,30759292
2009-10-19 13:00,26847.04,26850.67,26788.92,26809.45,-36.94,28914281
2009-10-19 12:00,26821.01,26855.93,26775.17,26846.39,25.48,25106021
2009-10-19 11:00,26732.9,26857.3,26729.89,26820.91,88.18,34357053
2009-10-19 10:00,26769.06,26787.51,26717.05,26732.73,-36.29,48144303
2009-10-19 9:00,26805.83,26819.07,26742.65,26769.02,-66.49,50811244
2009-09-19 16:00,26840.26,26840.32,26835.51,26835.51,-2.68,50213905
2009-09-19 15:00,26812.51,26849.92,26804.27,26838.19,25.19,49659201
2009-09-19 14:00,26813.86,26825.28,26798.28,26813,-0.36,23392651
2009-09-19 13:00,26827.59,26829.06,26762.18,26813.36,-14.39,19919576
2009-09-19 12:00,26865.06,26871.24,26773.35,26827.75,-37.34,28439851
2009-09-19 11:00,26897.31,26900.83,26863.78,26865.09,-31.78,29460551
2009-09-19 10:00,26827.25,26899.84,26827.25,26896.87,70.41,37518322
2009-09-19 9:00,26866.23,26876.1,26799.43,26826.46,29,34589294
2009-06-19 16:00,26797.54,26798.21,26796.86,26797.46,-6.71,35806510
2009-06-19 15:00,26813.65,26842.55,26774.49,26804.17,-9.3,43449120
2009-06-19 14:00,26844.54,26846.81,26807.89,26813.47,-30.77,18822300
2009-06-19 13:00,26806.44,26860.87,26804.66,26844.24,38.11,19815595
2009-06-19 12:00,26806.46,26828.65,26771.52,26806.13,-0.33,20217803
2009-06-19 11:00,26803.47,26817.75,26795.46,26806.46,3.54,20861409
2009-06-19 10:00,26759.92,26814.09,26739.94,26802.92,43.17,25605130
2009-06-19 9:00,26790.25,26790.25,26708.39,26759.75,31.6,24394666
2009-05-19 17:00,26728.15,26728.15,26728.15,26728.15,0,3328832
2009-05-19 16:00,26727.54,26728.32,26727.33,26728.15,1.66,36328205
2009-05-19 15:00,26761.76,26784.71,26719,26726.49,-34.84,49274166
2009-05-19 14:00,26751.46,26761.34,26731.08,26761.33,10.46,21613636
2009-05-19 13:00,26762.83,26782.05,26737.31,26750.87,-12.03,18710861
2009-05-19 12:00,26783.01,26800.28,26751.16,26762.9,-20.26,19007133
2009-05-19 11:00,26794.8,26822.12,26777.42,26783.16,-11.91,25738563
2009-05-19 10:00,26745.11,26836.3,26745.11,26795.07,50.27,44538059
2009-05-19 9:00,26603.15,26777.82,26603.15,26744.8,389.33,37025091
2009-04-19 16:00,26358.32,26358.32,26355.2,26355.47,0.54,35382405
2009-04-19 15:00,26331.11,26362.35,26328.63,26354.93,23.8,41052833
2009-04-19 14:00,26295.81,26341.2,26286.54,26331.13,35.26,18919634
2009-04-19 13:00,26334.23,26340.34,26287.01,26295.87,-38.18,18007292
2009-04-19 12:00,26329.27,26341.36,26307.43,26334.05,4.93,17650369
2009-04-19 11:00,26292.75,26336.7,26279.95,26329.12,36.41,21606986
2009-04-19 10:00,26284.5,26304.24,26244.44,26292.71,8.29,26525305
2009-04-19 9:00,26301.99,26341.99,26264.91,26284.42,166.4,23296099
2009-03-19 16:00,26120.74,26120.74,26117.75,26118.02,-3.9,40280994
2009-03-19 15:00,26076.66,26140.8,26062.34,26121.92,45.33,43104962
2009-03-19 14:00,26018.7,26080.89,26016.4,26076.59,57.84,18283831
2009-03-19 13:00,26039.79,26059.66,26007.35,26018.75,-21.14,15942122
2009-03-19 12:00,26072.43,26087.98,26034.71,26039.89,-32.68,15680367
2009-03-19 11:00,26083.39,26117.99,25992.87,26072.57,-10.03,24697223
2009-03-19 10:00,26168.39,26168.39,25978.22,26082.6,-84.19,36414558
2009-03-19 9:00,26198.26,26198.26,26097.68,26166.79,-236.49,26994328
08/30/19 17:00,26403.28,26403.28,26403.28,26403.28,0,2924451
08/30/19 16:00,26388.26,26403.28,26388.26,26403.28,13.16,52536495
08/30/19 15:00,26343.93,26435.02,26311.76,26390.12,46.11,48815816
08/30/19 14:00,26370.98,26411.17,26331.4,26344.01,-27.04,16779166
08/30/19 13:00,26426.15,26433.33,26354.25,26371.05,-55.03,13349177
08/30/19 12:00,26373.05,26434.51,26356.54,26426.08,53.5,14651760
08/30/19 11:00,26443.91,26450.1,26295.59,26372.58,-72.29,22931292
08/30/19 10:00,26462.79,26514.62,26440.07,26444.87,-17.37,23458585
08/30/19 09:00,26476.39,26513.85,26451.87,26462.24,99.99,21566308
08/29/19 17:00,26362.25,26362.25,26362.25,26362.25,0,3539091
