Time,Open,High,Low,Last,Change,Volume
"10/13/17 13:00",255.16,255.27,255.07,255.0775,-0.087500000000006,2745553
"10/13/17 12:00",255.115,255.2,255.04,255.165,0.044999999999987,2243961
"10/13/17 11:00",255.125,255.23,254.94,255.12,-0.0049999999999955,2770720
"10/13/17 10:00",254.92,255.27,254.64,255.125,0.215,5142668
"10/13/17 09:00",255.14,255.15,254.76,254.91,0.29999999999998,3442743
"10/12/17 16:00",254.61,254.64,254.61,254.61,0.010000000000019,1756849
"10/12/17 15:00",254.71,254.86,254.365,254.6,-0.11000000000001,11760896
"10/12/17 14:00",254.915,254.97,254.59,254.71,-0.20499999999998,3444873
"10/12/17 13:00",254.88,255.05,254.86,254.915,0.034999999999997,2734494
"10/12/17 12:00",255.01,255.06,254.78,254.88,-0.13,2600039
"10/12/17 11:00",254.8,255.03,254.77,255.01,0.20999999999998,2540160
"10/12/17 10:00",254.57,254.959,254.5,254.8,0.23240000000001,5081468
"10/12/17 09:00",254.66,254.73,254.46,254.5676,-0.41239999999999,3837417
"10/11/17 16:00",255.01,255.02,254.98,254.98,-0.02000000000001,862205
"10/11/17 15:00",254.745,255.02,254.73,255,0.255,8874511
"10/11/17 14:00",254.64,254.89,254.6,254.745,0.099999999999994,2639145
"10/11/17 13:00",254.7,254.81,254.6299,254.645,-0.060000000000002,2151180
"10/11/17 12:00",254.59,254.79,254.58,254.705,0.125,2309141
"10/11/17 11:00",254.55,254.7,254.51,254.58,0.02000000000001,2782035
"10/11/17 10:00",254.44,254.65,254.385,254.56,0.13,3190580
"10/11/17 09:00",254.51,254.6425,254.32,254.43,-0.13999999999999,2575231
"10/10/17 16:00",254.6,254.62,254.57,254.57,-0.030000000000001,1209304
"10/10/17 15:00",254.32,254.6,254.31,254.6,0.28,7767927
"10/10/17 14:00",254.34,254.4475,254.24,254.32,-0.02000000000001,2085791
"10/10/17 13:00",254.325,254.55,254.27,254.34,0.02000000000001,2497748
"10/10/17 12:00",254.16,254.41,253.98,254.32,0.16,2648625
"10/10/17 11:00",254.36,254.41,254.09,254.16,-0.20000000000002,2610543
"10/10/17 10:00",254.7201,254.74,254.03,254.36,-0.36999999999998,5009684
"10/10/17 09:00",254.6,255.05,254.52,254.73,0.75999999999999,5457719
"10/09/17 16:00",253.96,253.97,253.95,253.97,0.0099999999999909,842134
"10/09/17 15:00",253.985,253.99,253.65,253.96,-0.030000000000001,10246533
"10/09/17 14:00",254.29,254.3,253.98,253.99,-0.28999999999999,2371593
"10/09/17 13:00",254.2164,254.3,254.21,254.28,0.060000000000002,1100946
"10/09/17 12:00",254.38,254.4,254.19,254.22,-0.15000000000001,1238538
"10/09/17 11:00",254.22,254.42,254.19,254.37,0.15000000000001,1744079
"10/09/17 10:00",254.26,254.34,254.07,254.22,-0.039999999999992,3043756
"10/09/17 09:00",254.63,254.7,254.15,254.26,-0.17000000000002,3624358
"10/06/17 16:00",254.405,254.43,254.37,254.43,0.030000000000001,1533757
"10/06/17 15:00",254.29,254.42,254.145,254.4,0.11000000000001,9900915
"10/06/17 14:00",254.07,254.31,254.045,254.29,0.2175,4093813
"10/06/17 13:00",254.08,254.11,253.91,254.0725,-0.0024999999999977,3050578
"10/06/17 12:00",253.97,254.19,253.85,254.075,0.10499999999999,4583711
"10/06/17 11:00",253.9987,254.16,253.87,253.97,-0.030000000000001,4477847
"10/06/17 10:00",254.305,254.46,253.88,254,-0.30500000000001,9037613
"10/06/17 09:00",254.15,254.36,254.12,254.305,-0.35499999999999,4802802
"10/05/17 16:00",254.64,254.66,254.63,254.66,0.02000000000001,2169929
"10/05/17 15:00",254.56,254.68,254.46,254.64,0.079999999999984,13512981
"10/05/17 14:00",254.51,254.59,254.4,254.56,0.045000000000016,5181133
"10/05/17 13:00",254.4,254.61,254.4,254.515,0.10499999999999,5211557
"10/05/17 12:00",254.24,254.61,254.23,254.41,0.16499999999999,6018867
"10/05/17 11:00",253.765,254.26,253.74,254.245,0.48000000000002,6544295
"10/05/17 10:00",253.6,253.86,253.59,253.765,0.16499999999999,4529322
"10/05/17 09:00",253.54,253.8,253.4,253.6,0.44,4328426
"10/04/17 16:00",253.17,253.17,253.16,253.16,0,746749
"10/04/17 15:00",253.15,253.265,252.98,253.16,0,7638284
"10/04/17 14:00",253.085,253.18,252.99,253.16,0.069999999999993,2805768
"10/04/17 13:00",253.23,253.32,252.91,253.09,-0.15000000000001,3409657
"10/04/17 12:00",253.27,253.44,253.17,253.24,-0.030000000000001,3764138
"10/04/17 11:00",252.88,253.3,252.8792,253.27,0.39000000000001,3689499
"10/04/17 10:00",252.81,252.89,252.68,252.88,0.069999999999993,4998242
"10/04/17 09:00",252.69,252.9,252.56,252.81,-0.039999999999992,3758928
"10/03/17 16:00",252.84,252.86,252.84,252.85,0,1157770
"10/03/17 15:00",252.71,252.89,252.63,252.85,0.13,8823703
"10/03/17 14:00",252.58,252.735,252.5734,252.72,0.14500000000001,4060492
"10/03/17 13:00",252.58,252.62,252.51,252.575,-0.0050000000000239,2997055
"10/03/17 12:00",252.47,252.58,252.46,252.58,0.11000000000001,2808230
"10/03/17 11:00",252.385,252.5,252.23,252.47,0.080000000000013,3590503
"10/03/17 10:00",252.525,252.55,252.27,252.39,-0.13000000000002,7358716
"10/03/17 09:00",252.46,252.58,252.27,252.52,0.24000000000001,3982699
"10/02/17 16:00",252.32,252.32,252.28,252.28,-0.0099999999999909,3906724
"10/02/17 15:00",252.11,252.3,251.2926,252.29,0.17999999999998,11787469
"10/02/17 14:00",252.085,252.14,251.97,252.11,0.030000000000001,2697146
"10/02/17 13:00",252.01,252.1,251.93,252.08,0.080000000000013,2613228
"10/02/17 12:00",251.615,252.04,251.525,252,0.38499999999999,3982206
"10/02/17 11:00",251.87,251.95,251.61,251.615,-0.255,3859723
"10/02/17 10:00",251.87,252.195,251.76,251.87,0.02000000000001,7690798
"10/02/17 09:00",251.49,251.88,251.4,251.85,0.69,4506528
"09/29/17 16:00",251.2,251.23,251.16,251.16,-0.039999999999992,3350794
"09/29/17 15:00",251.01,251.32,250.97,251.2,0.17999999999998,16556503
"09/29/17 14:00",251.046,251.09,250.88,251.02,-0.019999999999982,3502360
"09/29/17 13:00",251.095,251.12,250.96,251.04,-0.050000000000011,3805709
"09/29/17 12:00",250.99,251.16,250.95,251.09,0.099999999999994,3148132
"09/29/17 11:00",250.74,251,250.67,250.99,0.25,5247134
"09/29/17 10:00",250.31,250.79,250.29,250.74,0.44,5035870
"09/29/17 09:00",250.34,250.56,250.13,250.3,-0.030000000000001,3667278
"09/28/17 16:00",250.34,250.34,250.32,250.33,-0.0099999999999909,33902
"09/28/17 15:00",250.25,250.37,250.08,250.34,0.090000000000003,13121634
"09/28/17 14:00",250.4,250.44,250.16,250.25,-0.16,4791580
"09/28/17 13:00",250.25,250.425,250.175,250.41,0.15000000000001,5261340
"09/28/17 12:00",250.07,250.32,250,250.26,0.19999999999999,5848514
"09/28/17 11:00",250,250.21,249.89,250.06,0.069999999999993,6666716
"09/28/17 10:00",249.83,250.19,249.63,249.99,0.16,8907230
"09/28/17 09:00",249.73,250.0022,249.67,249.83,-0.20999999999998,6355906
"09/27/17 16:00",250.01,250.05,250.01,250.04,0.019999999999982,2983196
"09/27/17 15:00",250.22,250.49,249.965,250.02,-0.2062,34664234
"09/27/17 14:00",249.74,250.35,249.7399,250.2262,0.49020000000002,19748632
"09/27/17 13:00",249.48,249.775,249.44,249.736,0.25099999999998,6465312
"09/27/17 12:00",249.29,249.49,249.13,249.485,0.185,6223886
"09/27/17 11:00",249.1,249.4,249.03,249.3,0.19,8397638
"09/27/17 10:00",249.75,249.86,248.87,249.11,-0.64499999999998,14880548
"09/27/17 09:00",249.88,250.05,249.73,249.755,0.685,12142060
"09/26/17 16:00",249.06,249.08,249.06,249.07,0.019999999999982,1485714
"09/26/17 15:00",249.24,249.44,248.9,249.05,-0.19,10035130
"09/26/17 14:00",249.42,249.48,249.17,249.24,-0.17999999999998,4492111
"09/26/17 13:00",249.18,249.49,249.16,249.42,0.22999999999999,3769944
"09/26/17 12:00",249.15,249.3256,248.99,249.19,0.039999999999992,4779142
"09/26/17 11:00",249.14,249.195,248.805,249.15,0.010000000000019,4551683
"09/26/17 10:00",249.58,249.67,249.11,249.14,-0.43000000000001,5592936
"09/26/17 09:00",249.42,249.7,249.31,249.57,0.63999999999999,3344670
"09/25/17 16:00",248.98,248.98,248.93,248.93,-0.0099999999999909,1770793
"09/25/17 15:00",248.66,249.01,248.53,248.94,0.28999999999999,7689935
"09/25/17 14:00",248.73,248.85,248.385,248.65,-0.069999999999993,3912062
"09/25/17 13:00",248.69,248.87,248.56,248.72,0.025000000000006,2643558
"09/25/17 12:00",248.54,248.795,248.16,248.695,0.16499999999999,4546121
"09/25/17 11:00",248.6,248.82,248.08,248.53,-0.074999999999989,5879735
"09/25/17 10:00",249.2201,249.5532,248.57,248.605,-0.625,9325862
"09/25/17 09:00",249.15,249.34,249.07,249.23,-0.20000000000002,3191226
"09/22/17 16:00",249.42,249.44,249.42,249.43,0.010000000000019,646806
"09/22/17 15:00",249.265,249.63,249.26,249.42,0.16,12507720
"09/22/17 14:00",249.2275,249.29,249.14,249.26,0.030000000000001,2537597
"09/22/17 13:00",249.14,249.26,249.04,249.23,0.090000000000003,2484219
"09/22/17 12:00",249.29,249.36,249.14,249.14,-0.14000000000001,2308624
"09/22/17 11:00",249.115,249.3,249.05,249.28,0.1611,2898366
"09/22/17 10:00",249.15,249.42,249.09,249.1189,-0.02109999999999,4193617
"09/22/17 09:00",249.05,249.31,249.02,249.14,-0.26000000000002,3657676
"09/21/17 16:00",249.4,249.4,249.39,249.4,0,821730
"09/21/17 15:00",249.63,249.74,249.32,249.4,-0.23999999999998,8592489
"09/21/17 14:00",249.76,249.79,249.42,249.64,-0.12,2516154
"09/21/17 13:00",249.745,249.825,249.625,249.76,0.019999999999982,1751346
"09/21/17 12:00",249.68,249.84,249.57,249.74,0.064999999999998,2617017
"09/21/17 11:00",249.6,249.82,249.575,249.675,0.065100000000001,3501666
"09/21/17 10:00",249.395,249.7,249.185,249.6099,0.21990000000002,5205355
"09/21/17 09:00",249.88,249.98,249.19,249.39,-0.68000000000001,4543618
"09/20/17 16:00",250.09,250.1,250.06,250.07,-0.02000000000001,803103
"09/20/17 15:00",249.62,250.15,249.43,250.09,0.47,13052296
"09/20/17 14:00",249.89,249.89,248.92,249.62,-0.26999999999998,14892496
"09/20/17 13:00",250.08,250.09,249.775,249.89,-0.185,2714032
"09/20/17 12:00",250.03,250.16,249.98,250.075,0.049999999999983,2513505
"09/20/17 11:00",249.79,250.06,249.72,250.025,0.23500000000001,2962748
"09/20/17 10:00",250.02,250.03,249.75,249.79,-0.23000000000002,3292652
"09/20/17 09:00",250.07,250.19,249.93,250.02,0.060000000000002,3189853
"09/19/17 16:00",249.96,249.97,249.95,249.96,-0.0099999999999909,621049
"09/19/17 15:00",249.93,250.07,249.88,249.97,0.044999999999987,7089134
"09/19/17 14:00",250,250.06,249.87,249.925,-0.074999999999989,3289983
"09/19/17 13:00",249.96,250.04,249.87,250,0.050000000000011,2045423
"09/19/17 12:00",249.9,250.06,249.89,249.95,0.049999999999983,2557682
"09/19/17 11:00",249.85,249.97,249.6,249.9,0.039999999999992,2941585
"09/19/17 10:00",249.72,249.96,249.68,249.86,0.15000000000001,4431586
"09/19/17 09:00",250,250.02,249.65,249.71,0,3135708
"09/18/17 16:00",249.7,249.72,249.7,249.71,0.02000000000001,815635
"09/18/17 15:00",249.47,249.78,249.455,249.69,0.21000000000001,7848523
"09/18/17 14:00",249.84,249.845,249.28,249.48,-0.36000000000001,5831779
"09/18/17 13:00",249.86,249.95,249.75,249.84,-0.02000000000001,2115990
"09/18/17 12:00",249.9,249.96,249.71,249.86,-0.039999999999992,2659757
"09/18/17 11:00",249.88,250.07,249.87,249.9,0.015000000000015,3123718
"09/18/17 10:00",249.99,250.05,249.3,249.885,-0.11000000000001,4452170
"09/18/17 09:00",249.61,250.12,249.47,249.995,0.76500000000001,4975896
"09/15/17 16:00",249.24,249.25,249.17,249.23,-0.02000000000001,1456105
"09/15/17 15:00",249.055,249.29,249.02,249.25,0.19999999999999,14737202
"09/15/17 14:00",248.95,249.08,248.91,249.05,0.094999999999999,3184472
"09/15/17 13:00",248.96,249.055,248.88,248.955,-0.0049999999999955,2371841
"09/15/17 12:00",249.0701,249.11,248.95,248.96,-0.11660000000001,3488194
"09/15/17 11:00",249.05,249.09,248.94,249.0766,0.026600000000002,3600649
"09/15/17 10:00",248.645,249.18,248.57,249.05,0.40000000000001,6746724
"09/15/17 09:00",248.69,248.88,248.63,248.65,-1.43,6817888
"09/14/17 16:00",250.1,250.11,250.08,250.08,-0.019999999999982,1069259
"09/14/17 15:00",250.105,250.15,249.94,250.1,-0.010000000000019,14753802
"09/14/17 14:00",250.025,250.2,249.96,250.11,0.090000000000003,4472199
"09/14/17 13:00",250.19,250.19,250.01,250.02,-0.16999999999999,3323898
"09/14/17 12:00",250.125,250.24,249.98,250.19,0.069999999999993,2575142
"09/14/17 11:00",250.06,250.32,250.02,250.12,0.069999999999993,3680618
"09/14/17 10:00",249.95,250.15,249.82,250.05,0.10000000000002,5019046
"09/14/17 09:00",249.8,249.98,249.6,249.95,-0.22,6697735
"09/13/17 16:00",250.17,250.17,250.17,250.17,-0.010000000000019,965968
"09/13/17 15:00",250.04,250.21,249.94,250.18,0.15000000000001,8849002
"09/13/17 14:00",249.9535,250.11,249.91,250.03,0.074999999999989,2738104
"09/13/17 13:00",250.035,250.07,249.86,249.955,-0.074999999999989,2973985
"09/13/17 12:00",249.86,250.12,249.84,250.03,0.17500000000001,2600919
"09/13/17 11:00",249.96,250.1,249.73,249.855,-0.094999999999999,3582934
"09/13/17 10:00",249.955,250.06,249.84,249.95,-0.010000000000019,5870983
"09/13/17 09:00",249.72,249.965,249.59,249.96,-0.13,3924914
"09/12/17 16:00",250.07,250.09,250.05,250.09,0.02000000000001,1013883
"09/12/17 15:00",249.775,250.07,249.6,250.07,0.29999999999998,12718308
"09/12/17 14:00",249.8,249.88,249.66,249.77,-0.030000000000001,5316435
"09/12/17 13:00",249.895,250.05,249.8,249.8,-0.094999999999999,3929066
"09/12/17 12:00",249.7,249.93,249.65,249.895,0.19500000000002,4016521
"09/12/17 11:00",249.585,249.77,249.51,249.7,0.10499999999999,4479692
"09/12/17 10:00",249.78,249.86,249.42,249.595,-0.185,6106038
"09/12/17 09:00",249.63,249.975,249.57,249.78,0.64000000000001,6008729
"09/11/17 16:00",249.21,249.21,249.08,249.14,-0.030000000000001,2555311
"09/11/17 15:00",249.045,249.21,249,249.17,0.125,14648554
"09/11/17 14:00",249.17,249.22,249.04,249.045,-0.11500000000001,3991690
"09/11/17 13:00",249.12,249.24,249.1,249.16,0.039999999999992,3911054
"09/11/17 12:00",248.9,249.3,248.81,249.12,0.22,5438733
"09/11/17 11:00",248.56,248.95,248.52,248.9,0.34999999999999,4565581
"09/11/17 10:00",248.53,248.79,248.5,248.55,0.02000000000001,7719734
"09/11/17 09:00",248.04,248.65,248.02,248.53,1.99,8314608
"09/08/17 16:00",246.54,246.58,246.54,246.54,-0.010000000000019,3974464
"09/08/17 15:00",246.75,246.82,246.36,246.55,-0.20999999999998,12767226
"09/08/17 14:00",246.75,246.94,246.63,246.76,0.024999999999977,5066186
"09/08/17 13:00",246.85,246.86,246.63,246.735,-0.11499999999998,2564067
"09/08/17 12:00",246.77,246.91,246.58,246.85,0.079999999999984,2811013
"09/08/17 11:00",246.83,247.11,246.74,246.77,-0.060000000000002,4474963
"09/08/17 10:00",246.71,246.87,246.55,246.83,0.12,6458957
"09/08/17 09:00",246.54,246.72,246.3,246.71,-0.1653,5185575
"09/07/17 16:00",246.89,246.9,246.8753,246.8753,-0.014699999999976,5700
"09/07/17 15:00",246.88,246.94,246.55,246.89,0.019999999999982,9169808
"09/07/17 14:00",246.76,246.91,246.69,246.87,0.10500000000002,2296985
"09/07/17 13:00",246.69,246.85,246.6,246.765,0.074999999999989,2271820
"09/07/17 12:00",246.69,246.78,246.4,246.69,-0.0099999999999909,5634071
"09/07/17 11:00",247.005,247.14,246.56,246.7,-0.31,5029799
"09/07/17 10:00",246.9,247.155,246.43,247.01,0.10999999999999,10004709
"09/07/17 09:00",247.25,247.27,246.84,246.9,0.010000000000019,4012230
"09/06/17 16:00",246.91,246.92,246.89,246.89,-0.02000000000001,3646238
"09/06/17 15:00",247.08,247.28,246.8,246.91,-0.16030000000001,12265458
"09/06/17 14:00",246.87,247.19,246.855,247.0703,0.19030000000001,4124448
"09/06/17 13:00",246.83,247.03,246.8,246.88,0.060000000000002,4367606
"09/06/17 12:00",246.59,246.86,246.42,246.82,0.22999999999999,3689957
"09/06/17 11:00",246.68,246.75,246.23,246.59,-0.099999999999994,4400389
"09/06/17 10:00",246.765,247.08,246.24,246.69,-0.080000000000013,10180988
"09/06/17 09:00",246.84,247,246.6,246.77,0.64000000000001,5336489
"09/05/17 16:00",246.1,246.15,246.06,246.13,0.030000000000001,2338522
"09/05/17 15:00",245.83,246.25,245.57,246.1,0.28,14419164
"09/05/17 14:00",245.74,246.15,245.61,245.82,0.074999999999989,8107154
"09/05/17 13:00",245.555,245.77,244.95,245.745,0.19499999999999,10394322
"09/05/17 12:00",246.75,246.75,245.28,245.55,-1.22,13655981
"09/05/17 11:00",246.83,246.885,246.46,246.77,-0.060000000000002,5717018
"09/05/17 10:00",247.37,247.48,246.61,246.83,-0.53989999999999,8315257
"09/05/17 09:00",247.26,247.52,246.93,247.3699,-0.5301,5816459
"09/01/17 16:00",247.88,247.9,247.81,247.9,0.02000000000001,9283
"09/01/17 15:00",248.155,248.23,247.87,247.88,-0.28,10621082
"09/01/17 14:00",248.165,248.25,248.09,248.16,-0.0099999999999909,3290093
"09/01/17 13:00",248.28,248.33,248.13,248.17,-0.10500000000002,2523677
"09/01/17 12:00",248.1,248.32,248.05,248.275,0.185,4048795
"09/01/17 11:00",248.12,248.2,247.85,248.09,-0.039999999999992,5603044
"09/01/17 10:00",247.87,248.17,247.67,248.13,0.28,6972469
"09/01/17 09:00",247.92,248.12,247.69,247.85,0.56,5409993
"08/31/17 16:00",247.42,247.49,247.29,247.29,-0.12,2965261
"08/31/17 15:00",247.53,247.77,247.22,247.41,-0.13,17068919
"08/31/17 14:00",247.21,247.565,247.06,247.54,0.31999999999999,7185373
"08/31/17 13:00",247.2099,247.27,247.07,247.22,0.0099999999999909,2919298
"08/31/17 12:00",247.04,247.29,247.04,247.21,0.17000000000002,3936354
"08/31/17 11:00",246.97,247.12,246.68,247.04,0.074399999999997,5456596
"08/31/17 10:00",246.99,247.31,246.79,246.9656,-0.014399999999995,8628062
"08/31/17 09:00",246.72,247.03,246.61,246.98,0.97,5578988
"08/30/17 16:00",246.03,246.04,246.01,246.01,-0.030000000000001,2331953
"08/30/17 15:00",246.23,246.25,245.66,246.04,-0.19,11365103
"08/30/17 14:00",246.23,246.32,246.035,246.23,0.0099999999999909,4204007
"08/30/17 13:00",245.805,246.29,245.7797,246.22,0.41,5482314
"08/30/17 12:00",245.52,245.83,245.44,245.81,0.30000000000001,3252563
"08/30/17 11:00",245.47,245.59,245.33,245.51,0.039999999999992,4837690
"08/30/17 10:00",245.11,245.49,244.98,245.47,0.35999999999999,6260802
"08/30/17 09:00",244.83,245.15,244.62,245.11,0.25030000000001,3973834
"08/29/17 16:00",244.84,244.8597,244.82,244.8597,0.0197,631346
"08/29/17 15:00",244.92,245.15,244.8,244.84,-0.079999999999984,7434837
"08/29/17 14:00",244.63,244.95,244.57,244.92,0.28999999999999,2684484
"08/29/17 13:00",244.58,244.76,244.42,244.63,0.055000000000007,3404136
"08/29/17 12:00",244.4,244.7,244.32,244.575,0.17499999999998,3370412
"08/29/17 11:00",244.21,244.57,244.13,244.4,0.18000000000001,6236593
"08/29/17 10:00",243.8,244.33,243.47,244.22,0.41999999999999,9349726
"08/29/17 09:00",243.06,243.85,242.93,243.8,-0.79999999999998,7353945
"08/28/17 16:00",244.59,244.6,244.57,244.6,0.0099999999999909,2511701
"08/28/17 15:00",244.41,244.61,244.28,244.59,0.18000000000001,6822894
"08/28/17 14:00",244.4591,244.51,244.29,244.41,-0.040999999999997,2315880
"08/28/17 13:00",244.25,244.49,244.22,244.451,0.19110000000001,1954462
"08/28/17 12:00",244.6,244.6,244.09,244.2599,-0.34010000000001,3691243
"08/28/17 11:00",244.76,244.832,244.4,244.6,-0.14000000000001,2605703
"08/28/17 10:00",244.63,244.79,244.34,244.74,0.10000000000002,4163209
"08/28/17 09:00",245.17,245.2,244.58,244.64,0.11999999999998,3234772
"08/25/17 16:00",244.54,244.56,244.52,244.52,-0.019999999999982,2226527
"08/25/17 15:00",245.02,245.23,244.46,244.54,-0.477,14469586
"08/25/17 14:00",244.88,245.05,244.86,245.017,0.12700000000001,2135492
"08/25/17 13:00",244.83,245.03,244.79,244.89,0.059999999999974,1778928
"08/25/17 12:00",244.59,244.88,244.56,244.83,0.24000000000001,3270527
"08/25/17 11:00",244.885,244.89,244.39,244.59,-0.28999999999999,6907540
"08/25/17 10:00",245.27,245.61,244.816,244.88,-0.39010000000002,8222209
"08/25/17 09:00",244.9,245.43,244.84,245.2701,1.2251,5504814
"08/24/17 16:00",244.03,244.045,243.99,244.045,0.014999999999986,959312
"08/24/17 15:00",244.32,244.42,243.92,244.03,-0.30000000000001,9915277
"08/24/17 14:00",244.36,244.44,244.02,244.33,-0.039999999999992,3963927
"08/24/17 13:00",244.25,244.69,244.18,244.37,0.12,3247194
"08/24/17 12:00",244.23,244.37,244.08,244.25,0.030000000000001,3463670
"08/24/17 11:00",244.69,244.76,243.75,244.22,-0.47,7323329
"08/24/17 10:00",244.19,244.92,244,244.69,0.5,6416797
"08/24/17 09:00",245,245.18,244.12,244.19,-0.37970000000001,6009511
"08/23/17 16:00",244.538,244.5697,244.52,244.5697,0.031700000000001,2939949
"08/23/17 15:00",244.78,245.03,244.52,244.538,-0.24199999999999,8568711
"08/23/17 14:00",244.56,244.86,244.49,244.78,0.22499999999999,3321069
"08/23/17 13:00",244.76,244.8,244.43,244.555,-0.20499999999998,2912148
"08/23/17 12:00",244.93,245.04,244.64,244.76,-0.18000000000001,2457092
"08/23/17 11:00",244.656,245.05,244.53,244.94,0.28999999999999,3880067
"08/23/17 10:00",244.79,244.94,244.3959,244.65,-0.13999999999999,5985988
"08/23/17 09:00",244.33,244.83,244.16,244.79,-0.59,6192744
"08/22/17 16:00",245.39,245.44,245.37,245.38,-0.02000000000001,2523661
"08/22/17 15:00",245.29,245.62,245.255,245.4,0.10500000000002,13227858
"08/22/17 14:00",244.95,245.39,244.89,245.295,0.33499999999998,4994260
"08/22/17 13:00",244.98,245.09,244.91,244.96,-0.014999999999986,4189435
"08/22/17 12:00",244.86,245.0801,244.82,244.975,0.11499999999998,6522988
"08/22/17 11:00",244.59,244.93,244.44,244.86,0.26590000000002,6105751
"08/22/17 10:00",244.26,244.64,244.26,244.5941,0.334,7709479
"08/22/17 09:00",243.57,244.47,243.55,244.2601,1.3401,6410283
"08/21/17 16:00",242.94,242.94,242.92,242.92,-0.010000000000019,2370
"08/21/17 15:00",242.68,243.15,242.42,242.93,0.25,11324548
"08/21/17 14:00",242.63,242.78,242.48,242.68,0.050000000000011,4668378
"08/21/17 13:00",242.99,243.0199,242.59,242.63,-0.36000000000001,4346814
"08/21/17 12:00",242.83,243.2,242.81,242.99,0.16,3892159
"08/21/17 11:00",242.5,243.05,242.3,242.83,0.32000000000002,6806867
"08/21/17 10:00",242.33,242.58,241.83,242.51,0.19,11026631
"08/21/17 09:00",242.64,242.85,242.25,242.32,-0.39000000000001,5417975
"08/18/17 16:00",242.71,242.71,242.69,242.71,0.015000000000015,1448469
"08/18/17 15:00",243.19,243.47,242.63,242.695,-0.495,17880292
"08/18/17 14:00",243.09,243.49,243.08,243.19,0.090000000000003,6348255
"08/18/17 13:00",243.81,243.94,243.08,243.1,-0.70000000000002,11300373
"08/18/17 12:00",243.58,244.189,243.24,243.8,0.22,11367241
"08/18/17 11:00",242.7,243.76,242.28,243.58,0.88000000000002,14180853
"08/18/17 10:00",242.22,242.99,242.21,242.7,0.48999999999998,11931392
"08/18/17 09:00",242.9,242.99,242.2,242.21,-0.91999999999999,12392380
"08/17/17 16:00",243.13,243.13,243.13,243.13,0,2100
"08/17/17 15:00",244.27,244.28,243.1,243.13,-1.15,27403873
"08/17/17 14:00",244.59,244.645,244.06,244.28,-0.31,8364378
"08/17/17 13:00",244.6,244.8,244.2925,244.59,-0.0099999999999909,8410431
"08/17/17 12:00",245.34,245.49,244.44,244.6,-0.74000000000001,10252918
"08/17/17 11:00",245.52,246,245.18,245.34,-0.18000000000001,7906084
"08/17/17 10:00",246.07,246.1682,245.17,245.52,-0.54999999999998,20251797
"08/17/17 09:00",246.24,246.6,246.06,246.07,-0.89000000000001,5478228
"08/16/17 16:00",246.91,246.96,246.91,246.96,0.04000000000002,858678
"08/16/17 15:00",246.89,246.97,246.69,246.92,0.030000000000001,8595312
"08/16/17 14:00",246.96,247.24,246.45,246.89,-0.068900000000014,9266294
"08/16/17 13:00",247.2,247.3,246.76,246.9589,-0.24109999999999,6738501
"08/16/17 12:00",247.36,247.57,247.11,247.2,-0.17000000000002,4168929
"08/16/17 11:00",247.39,247.48,247.1,247.37,-0.019999999999982,3619921
"08/16/17 10:00",247.155,247.46,247.05,247.39,0.22999999999999,6249884
"08/16/17 09:00",247.11,247.23,246.87,247.16,0.63,6034677
"08/15/17 16:00",246.52,246.53,246.51,246.53,0,731553
"08/15/17 15:00",246.64,246.92,246.46,246.53,-0.11099999999999,12199507
"08/15/17 14:00",246.3851,246.71,246.38,246.641,0.261,3946001
"08/15/17 13:00",246.525,246.53,246.21,246.38,-0.14000000000001,2920029
"08/15/17 12:00",246.375,246.65,246.36,246.52,0.14500000000001,2385258
"08/15/17 11:00",246.43,246.66,246.36,246.375,-0.045099999999991,3339172
"08/15/17 10:00",246.755,246.81,246.16,246.4201,-0.3399,5370812
"08/15/17 09:00",246.98,246.99,246.41,246.76,0.25999999999999,4917914
"08/14/17 16:00",246.51,246.54,246.48,246.5,-0.02000000000001,1820473
"08/14/17 15:00",246.36,246.76,246.27,246.52,0.155,14057257
"08/14/17 14:00",246.62,246.69,246.245,246.365,-0.255,5567617
"08/14/17 13:00",246.53,246.69,246.47,246.62,0.080000000000013,3431634
"08/14/17 12:00",246.62,246.74,246.45,246.54,-0.080000000000013,3590374
"08/14/17 11:00",246.64,246.71,246.46,246.62,-0.030000000000001,5683106
"08/14/17 10:00",246.19,246.79,246.165,246.65,0.465,8522776
"08/14/17 09:00",245.59,246.25,245.56,246.185,2.075,7861280
"08/11/17 16:00",244.11,244.12,244.09,244.11,0,942574
"08/11/17 15:00",243.94,244.4,243.78,244.11,0.17370000000003,16111611
"08/11/17 14:00",244.42,244.7,243.87,243.9363,-0.4837,6569852
"08/11/17 13:00",244.335,244.55,244.25,244.42,0.08499999999998,3794632
"08/11/17 12:00",244.25,244.52,244.18,244.335,0.085000000000008,3633731
"08/11/17 11:00",244.61,244.62,244.03,244.25,-0.36000000000001,6111302
"08/11/17 10:00",244.17,244.8,244.045,244.61,0.44000000000003,10176034
"08/11/17 09:00",244.02,244.39,243.75,244.17,0.4101,9863481
"08/10/17 16:00",243.79,243.79,243.7508,243.7599,-0.030100000000004,3108833
"08/10/17 15:00",244.99,245.11,243.7,243.79,-1.2009,26342165
"08/10/17 14:00",244.82,245.47,244.59,244.9909,0.17090000000002,8700889
"08/10/17 13:00",244.88,245.14,244.63,244.82,-0.069999999999993,7046193
"08/10/17 12:00",245.04,245.12,244.44,244.89,-0.15000000000001,11166442
